96, 0, 2496, 46.46
94, 0, 2496, 46.27
95, 0, 2496, 46.39
96, 0, 2496, 46.61
96, 0, 2496, 46.49
95, 0, 2496, 46.46
96, 0, 2496, 46.51
96, 0, 2496, 46.28
95, 0, 2496, 46.49
96, 0, 2496, 46.38
94, 0, 2489, 46.54
96, 0, 2496, 46.69
95, 0, 2496, 46.59
96, 0, 2496, 46.89
95, 0, 2496, 46.58
96, 0, 2496, 46.83
96, 0, 2496, 46.64
96, 0, 2496, 46.79
96, 0, 2496, 46.74
95, 0, 2496, 46.82
96, 0, 2496, 46.86
95, 0, 2496, 46.67
96, 0, 2496, 46.86
96, 0, 2496, 46.63
95, 0, 2496, 46.75
96, 0, 2496, 47.00
96, 0, 2496, 46.68
96, 0, 2496, 46.85
96, 0, 2496, 46.73
95, 0, 2496, 46.94
95, 0, 2496, 46.92
96, 0, 2496, 46.76
96, 0, 2496, 46.67
96, 0, 2496, 43.02
96, 0, 2502, 23.57
96, 0, 2502, 23.64
96, 0, 2502, 23.43
96, 0, 2502, 23.30
96, 0, 2502, 23.20
96, 0, 2502, 23.11
96, 0, 2502, 23.06
96, 0, 2502, 22.99
96, 0, 2502, 22.95
96, 0, 2502, 22.87
96, 0, 2502, 22.80
96, 0, 2502, 22.77
96, 0, 2502, 22.76
96, 0, 2502, 22.71
96, 0, 2502, 22.66
96, 0, 2502, 22.61
96, 0, 2502, 22.61
96, 0, 2502, 22.53
96, 0, 2502, 22.50
96, 0, 2502, 22.50
96, 0, 2502, 22.47
96, 0, 2502, 22.43
96, 0, 2502, 22.40
96, 0, 2502, 22.36
96, 0, 2502, 22.33
96, 0, 2502, 22.30
96, 0, 2502, 22.29
96, 0, 2502, 22.29
96, 0, 2502, 22.25
96, 0, 2502, 22.22
96, 0, 2522, 22.18
96, 0, 2522, 22.21
96, 0, 2522, 22.21
96, 0, 2522, 22.20
96, 0, 2522, 22.13
96, 0, 2522, 22.15
96, 0, 2522, 22.12
96, 0, 2522, 22.06
96, 0, 2522, 22.03
96, 0, 2522, 22.01
96, 0, 2522, 21.97
96, 0, 2522, 21.98
96, 0, 2522, 21.94
96, 0, 2522, 21.92
96, 0, 2522, 21.91
96, 0, 2522, 21.88
96, 0, 2522, 21.88
96, 0, 2522, 21.84
96, 0, 2522, 21.86
96, 0, 2522, 21.81
96, 0, 2522, 21.83
96, 0, 2522, 21.80
96, 0, 2522, 21.77
96, 0, 2522, 21.78
96, 0, 2522, 21.75
96, 0, 2522, 21.79
96, 0, 2522, 21.69
96, 0, 2522, 21.75
96, 0, 2522, 21.73
96, 0, 2522, 21.69
96, 0, 2522, 21.69
96, 0, 2522, 21.68
96, 0, 2522, 21.66
96, 0, 2522, 21.66
96, 0, 2522, 21.62
96, 0, 2522, 21.60
96, 0, 2522, 21.62
96, 0, 2522, 21.60
96, 0, 2522, 21.59
96, 0, 2522, 21.56
96, 0, 2522, 21.54
96, 0, 2522, 21.50
96, 0, 2522, 21.48
96, 0, 2522, 21.49
96, 0, 2522, 21.48
96, 0, 2522, 21.48
96, 0, 2522, 21.45
96, 0, 2522, 21.45
96, 0, 2522, 21.44
96, 0, 2522, 21.43
96, 0, 2522, 21.41
96, 0, 2522, 21.40
96, 0, 2522, 21.38
96, 0, 2522, 21.38
96, 0, 2522, 21.36
96, 0, 2522, 21.37
96, 0, 2522, 21.35
96, 0, 2522, 21.34
96, 0, 2522, 21.32
96, 0, 2522, 21.32
96, 0, 2522, 21.30
96, 0, 2522, 21.29
96, 0, 2522, 21.27
96, 0, 2522, 21.28
96, 0, 2522, 21.27
96, 0, 2522, 21.26
96, 0, 2522, 21.26
96, 0, 2522, 21.25
96, 0, 2522, 21.22
96, 0, 2522, 21.22
96, 0, 2522, 21.21
96, 0, 2522, 21.20
96, 0, 2522, 21.20
96, 0, 2522, 21.18
96, 0, 2522, 21.18
96, 0, 2522, 21.16
96, 0, 2522, 21.17
96, 0, 2522, 21.18
96, 0, 2522, 21.16
96, 0, 2522, 21.16
96, 0, 2522, 21.14
96, 0, 2522, 21.14
96, 0, 2522, 21.11
96, 0, 2522, 21.11
96, 0, 2522, 21.10
96, 0, 2522, 21.11
96, 0, 2522, 21.11
96, 0, 2522, 21.11
96, 0, 2522, 21.09
96, 0, 2522, 21.07
96, 0, 2522, 21.07
96, 0, 2522, 21.08
96, 0, 2522, 21.06
96, 0, 2522, 21.07
96, 0, 2522, 21.06
96, 0, 2522, 21.06
96, 0, 2522, 21.03
96, 0, 2522, 21.03
96, 0, 2522, 21.02
96, 0, 2522, 21.01
96, 0, 2522, 21.00
96, 0, 2522, 21.01
96, 0, 2522, 21.00
96, 0, 2522, 20.98
96, 0, 2522, 20.98
96, 0, 2522, 20.99
96, 0, 2522, 20.98
96, 0, 2522, 20.97
96, 0, 2522, 20.96
96, 0, 2522, 20.96
96, 0, 2522, 20.95
96, 0, 2522, 20.96
96, 0, 2522, 20.94
96, 0, 2522, 20.95
96, 0, 2522, 20.92
96, 0, 2522, 20.92
96, 0, 2522, 20.91
96, 0, 2522, 20.90
96, 0, 2522, 20.91
96, 0, 2522, 20.92
96, 0, 2522, 20.92
96, 0, 2522, 20.90
96, 0, 2522, 20.89
96, 0, 2522, 20.88
96, 0, 2522, 20.88
96, 0, 2522, 20.89
96, 0, 2522, 20.87
96, 0, 2522, 20.87
96, 0, 2522, 20.86
96, 0, 2522, 20.86
96, 0, 2522, 20.85
96, 0, 2522, 20.84
96, 0, 2522, 20.83
96, 0, 2522, 20.82
96, 0, 2522, 20.81
96, 0, 2522, 20.80
96, 0, 2522, 20.81
96, 0, 2522, 20.79
96, 0, 2522, 20.78
96, 0, 2522, 20.77
96, 0, 2522, 20.77
96, 0, 2522, 20.77
96, 0, 2522, 20.76
96, 0, 2522, 20.77
96, 0, 2522, 20.76
96, 0, 2522, 20.76
96, 0, 2522, 20.77
96, 0, 2522, 20.77
96, 0, 2522, 20.76
96, 0, 2522, 20.76
96, 0, 2522, 20.74
96, 0, 2522, 20.76
96, 0, 2522, 20.74
96, 0, 2522, 20.75
96, 0, 2522, 20.71
96, 0, 2522, 20.73
96, 0, 2522, 20.72
96, 0, 2522, 20.74
96, 0, 2522, 20.72
96, 0, 2522, 20.72
96, 0, 2522, 20.69
96, 0, 2522, 20.70
96, 0, 2522, 20.68
96, 0, 2522, 20.68
96, 0, 2522, 20.68
96, 0, 2522, 20.68
96, 0, 2522, 20.68
96, 0, 2522, 20.67
96, 0, 2522, 20.65
96, 0, 2522, 20.66
96, 0, 2522, 20.64
96, 0, 2522, 20.65
96, 0, 2522, 20.65
96, 0, 2522, 20.64
96, 0, 2522, 20.64
96, 0, 2522, 20.63
96, 0, 2522, 20.64
96, 0, 2522, 20.63
96, 0, 2522, 20.63
96, 0, 2522, 20.64
96, 0, 2522, 20.63
96, 0, 2522, 20.62
96, 0, 2522, 20.61
96, 0, 2522, 20.62
96, 0, 2522, 20.62
96, 0, 2522, 20.60
96, 0, 2522, 20.60
96, 0, 2522, 20.61
96, 0, 2522, 20.60
96, 0, 2522, 20.60
96, 0, 2522, 20.61
96, 0, 2522, 20.60
96, 0, 2522, 20.59
96, 0, 2522, 20.58
96, 0, 2522, 20.58
96, 0, 2522, 20.59
96, 0, 2522, 20.58
96, 0, 2522, 20.56
96, 0, 2522, 20.56
96, 0, 2522, 20.57
96, 0, 2522, 20.57
96, 0, 2522, 20.55
96, 0, 2522, 20.55
96, 0, 2522, 20.54
96, 0, 2522, 20.55
96, 0, 2522, 20.53
96, 0, 2522, 20.53
96, 0, 2522, 20.53
96, 0, 2522, 20.52
96, 0, 2522, 20.51
96, 0, 2522, 20.51
96, 0, 2522, 20.51
96, 0, 2522, 20.50
96, 0, 2522, 20.50
96, 0, 2522, 20.51
96, 0, 2522, 20.51
96, 0, 2522, 20.50
96, 0, 2522, 20.51
96, 0, 2522, 20.49
96, 0, 2522, 20.51
96, 0, 2522, 20.48
96, 0, 2522, 20.49
96, 0, 2522, 20.48
96, 0, 2522, 20.49
96, 0, 2522, 20.46
96, 0, 2522, 20.48
96, 0, 2522, 20.49
96, 0, 2522, 20.48
96, 0, 2522, 20.48
96, 0, 2522, 20.49
96, 0, 2522, 20.49
96, 0, 2522, 20.47
96, 0, 2522, 20.47
96, 0, 2522, 20.46
96, 0, 2522, 20.46
96, 0, 2522, 20.45
96, 0, 2522, 20.45
96, 0, 2522, 20.45
96, 0, 2522, 20.47
96, 0, 2522, 20.44
96, 0, 2522, 20.45
96, 0, 2522, 20.46
96, 0, 2522, 20.42
96, 0, 2522, 20.43
96, 0, 2522, 20.44
96, 0, 2522, 20.43
96, 0, 2522, 20.44
96, 0, 2522, 20.43
96, 0, 2522, 20.43
96, 0, 2522, 20.42
96, 0, 2522, 20.42
96, 0, 2522, 20.42
96, 0, 2522, 20.41
96, 0, 2522, 20.41
96, 0, 2522, 20.41
96, 0, 2522, 20.43
96, 0, 2522, 20.43
96, 0, 2522, 20.42
96, 0, 2522, 20.41
96, 0, 2522, 20.43
96, 0, 2522, 20.41
96, 0, 2522, 20.41
96, 0, 2522, 20.41
96, 0, 2522, 20.40
96, 0, 2522, 20.40
96, 0, 2522, 20.40
96, 0, 2522, 20.41
96, 0, 2522, 20.41
96, 0, 2522, 20.40
96, 0, 2522, 20.42
96, 0, 2522, 20.40
96, 0, 2522, 20.41
96, 0, 2522, 20.41
96, 0, 2522, 20.41
96, 0, 2522, 20.40
96, 0, 2522, 20.39
96, 0, 2522, 20.40
96, 0, 2522, 20.41
96, 0, 2522, 20.40
96, 0, 2522, 20.40
96, 0, 2522, 20.38
96, 0, 2522, 20.40
96, 0, 2522, 20.38
96, 0, 2522, 20.38
96, 0, 2522, 20.39
96, 0, 2522, 20.39
96, 0, 2522, 20.40
96, 0, 2522, 20.39
96, 0, 2522, 20.40
96, 0, 2522, 20.40
96, 0, 2522, 20.39
96, 0, 2522, 20.41
96, 0, 2522, 20.39
96, 0, 2522, 20.39
96, 0, 2522, 20.39
96, 0, 2522, 20.39
96, 0, 2522, 20.39
96, 0, 2522, 20.39
96, 0, 2522, 20.39
96, 0, 2522, 20.39
96, 0, 2522, 20.39
96, 0, 2522, 20.40
96, 0, 2522, 20.39
96, 0, 2522, 20.39
96, 0, 2522, 20.39
96, 0, 2522, 20.39
96, 0, 2522, 20.38
96, 0, 2522, 20.38
96, 0, 2522, 20.37
96, 0, 2522, 20.38
96, 0, 2522, 20.38
96, 0, 2522, 20.40
96, 0, 2522, 20.39
96, 0, 2522, 20.40
96, 0, 2541, 20.43
96, 0, 2541, 20.46
96, 0, 2541, 20.45
96, 0, 2541, 20.42
96, 0, 2541, 20.41
96, 0, 2541, 20.42
96, 0, 2541, 20.41
96, 0, 2541, 20.41
96, 0, 2541, 20.40
96, 0, 2541, 20.41
96, 0, 2541, 20.41
96, 0, 2541, 20.42
96, 0, 2541, 20.41
96, 0, 2541, 20.40
96, 0, 2541, 20.38
96, 0, 2541, 20.39
96, 0, 2541, 20.38
96, 0, 2541, 20.40
96, 0, 2541, 20.40
96, 0, 2541, 20.41
96, 0, 2541, 20.39
96, 0, 2541, 20.38
96, 0, 2541, 20.39
96, 0, 2541, 20.41
96, 0, 2541, 20.38
96, 0, 2541, 20.40
96, 0, 2541, 20.40
96, 0, 2541, 20.41
96, 0, 2541, 20.40
96, 0, 2541, 20.42
96, 0, 2541, 20.40
96, 0, 2541, 20.41
96, 0, 2541, 20.40
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.38
96, 0, 2541, 20.40
96, 0, 2541, 20.41
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.40
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.40
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.38
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.40
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.38
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.38
96, 0, 2541, 20.38
96, 0, 2541, 20.39
96, 0, 2541, 20.38
96, 0, 2541, 20.37
96, 0, 2541, 20.37
96, 0, 2541, 20.38
96, 0, 2541, 20.38
96, 0, 2541, 20.36
96, 0, 2541, 20.36
96, 0, 2541, 20.36
96, 0, 2541, 20.38
96, 0, 2541, 20.37
96, 0, 2541, 20.36
96, 0, 2541, 20.37
96, 0, 2541, 20.38
96, 0, 2541, 20.36
96, 0, 2541, 20.37
96, 0, 2541, 20.37
96, 0, 2541, 20.37
96, 0, 2541, 20.36
96, 0, 2541, 20.36
96, 0, 2541, 20.37
96, 0, 2541, 20.36
96, 0, 2541, 20.36
96, 0, 2541, 20.38
96, 0, 2541, 20.36
96, 0, 2541, 20.36
96, 0, 2541, 20.35
96, 0, 2541, 20.36
96, 0, 2541, 20.34
96, 0, 2541, 20.34
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.35
96, 0, 2541, 20.35
96, 0, 2541, 20.36
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.36
96, 0, 2541, 20.36
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.33
96, 0, 2541, 20.34
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.37
96, 0, 2541, 20.37
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.34
96, 0, 2541, 20.34
96, 0, 2541, 20.34
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.33
96, 0, 2541, 20.34
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.35
96, 0, 2541, 20.35
96, 0, 2541, 20.33
96, 0, 2541, 20.34
96, 0, 2541, 20.33
96, 0, 2541, 20.34
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.34
96, 0, 2541, 20.35
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.33
96, 0, 2541, 20.35
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.35
96, 0, 2541, 20.33
96, 0, 2541, 20.34
96, 0, 2541, 20.34
96, 0, 2541, 20.32
96, 0, 2541, 20.34
96, 0, 2541, 20.33
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.34
96, 0, 2541, 20.33
96, 0, 2541, 20.34
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.34
96, 0, 2541, 20.33
96, 0, 2541, 20.34
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.33
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.30
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.32
96, 0, 2541, 20.30
96, 0, 2541, 20.31
96, 0, 2541, 20.30
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.31
96, 0, 2541, 20.30
96, 0, 2541, 20.33
96, 0, 2541, 20.34
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.29
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.31
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.27
96, 0, 2541, 20.27
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.30
96, 0, 2541, 20.31
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.30
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.30
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.26
96, 0, 2541, 20.27
96, 0, 2541, 20.26
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.31
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.27
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.35
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.30
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.30
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.30
96, 0, 2541, 20.33
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.31
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.31
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.31
96, 0, 2541, 20.28
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.31
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.26
96, 0, 2541, 20.28
96, 0, 2541, 20.31
96, 0, 2541, 20.29
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.27
96, 0, 2541, 20.26
96, 0, 2541, 20.27
96, 0, 2541, 20.26
96, 0, 2541, 20.27
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.26
96, 0, 2541, 20.27
96, 0, 2541, 20.33
96, 0, 2541, 20.36
96, 0, 2541, 20.34
96, 0, 2541, 20.36
96, 0, 2541, 20.39
96, 0, 2541, 20.28
96, 0, 2541, 20.30
96, 0, 2541, 20.31
96, 0, 2541, 20.28
96, 0, 2541, 20.30
96, 0, 2541, 20.28
96, 0, 2541, 20.26
96, 0, 2541, 20.30
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.27
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.30
96, 0, 2541, 20.28
96, 0, 2541, 20.30
96, 0, 2541, 20.28
96, 0, 2541, 20.32
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.34
96, 0, 2541, 20.39
96, 0, 2541, 20.43
96, 0, 2541, 20.44
96, 0, 2541, 20.45
96, 0, 2541, 20.48
96, 0, 2541, 20.49
96, 0, 2541, 20.49
96, 0, 2541, 20.51
96, 0, 2541, 20.48
96, 0, 2541, 20.45
96, 0, 2541, 20.45
96, 0, 2541, 20.49
96, 0, 2541, 20.49
96, 0, 2541, 20.48
96, 0, 2541, 20.47
96, 0, 2541, 20.50
96, 0, 2541, 20.50
96, 0, 2541, 20.49
96, 0, 2541, 20.52
96, 0, 2541, 20.50
96, 0, 2541, 20.51
96, 0, 2541, 20.53
96, 0, 2541, 20.54
96, 0, 2541, 20.40
96, 0, 2541, 20.41
96, 0, 2541, 20.40
96, 0, 2541, 20.39
96, 0, 2541, 20.38
96, 0, 2541, 20.36
96, 0, 2541, 20.36
96, 0, 2541, 20.39
96, 0, 2541, 20.39
96, 0, 2541, 20.38
96, 0, 2541, 20.36
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.35
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.35
96, 0, 2541, 20.35
96, 0, 2541, 20.35
96, 0, 2541, 20.35
96, 0, 2541, 20.33
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.34
96, 0, 2541, 20.33
96, 0, 2541, 20.34
96, 0, 2541, 20.35
96, 0, 2541, 20.35
96, 0, 2541, 20.35
96, 0, 2541, 20.34
96, 0, 2541, 20.33
96, 0, 2541, 20.32
96, 0, 2541, 20.33
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.32
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.33
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.32
96, 0, 2541, 20.31
96, 0, 2541, 20.29
96, 0, 2541, 20.32
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.27
96, 0, 2541, 20.30
96, 0, 2541, 20.28
96, 0, 2541, 20.30
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.26
96, 0, 2541, 20.26
96, 0, 2541, 20.28
96, 0, 2541, 20.30
96, 0, 2541, 20.31
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.31
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.27
96, 0, 2541, 20.29
96, 0, 2541, 20.27
96, 0, 2541, 20.27
96, 0, 2541, 20.27
96, 0, 2541, 20.27
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.29
96, 0, 2541, 20.30
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.28
96, 0, 2541, 20.30
96, 0, 2541, 20.29
96, 0, 2541, 20.28
96, 0, 2541, 20.27
96, 0, 2541, 20.27
96, 0, 2541, 20.26
96, 0, 2541, 20.27
96, 0, 2541, 20.27
96, 0, 2541, 20.28
96, 0, 2541, 20.29
96, 0, 2541, 20.27
96, 0, 2541, 20.27
96, 0, 2541, 20.29
96, 0, 2541, 20.29
96, 0, 2541, 20.28
